bear_window_id,condition,pass_rate_pct
1,in_session,29.45205479452055
1,cond_bear_prob,35.61643835616438
1,cond_exhaust_low,100.0
1,cond_daily_rsi_band,50.68493150684932
1,cond_daily_adx,100.0
1,cond_not_too_extended_50,100.0
1,cond_not_too_extended_200,100.0
1,cond_daily_slopes_down,0.684931506849315
1,cond_range_top,23.972602739726025
1,cond_tag_recent_high,15.068493150684931
1,cond_red_bar,47.26027397260274
1,cond_h1_rsi_band,28.08219178082192
2,in_session,27.941176470588236
2,cond_bear_prob,65.44117647058823
2,cond_exhaust_low,100.0
2,cond_daily_rsi_band,65.44117647058823
2,cond_daily_adx,100.0
2,cond_not_too_extended_50,100.0
2,cond_not_too_extended_200,100.0
2,cond_daily_slopes_down,0.0
2,cond_range_top,39.705882352941174
2,cond_tag_recent_high,18.38235294117647
2,cond_red_bar,50.0
2,cond_h1_rsi_band,31.61764705882353
3,in_session,32.16783216783217
3,cond_bear_prob,48.95104895104895
3,cond_exhaust_low,100.0
3,cond_daily_rsi_band,51.74825174825175
3,cond_daily_adx,100.0
3,cond_not_too_extended_50,100.0
3,cond_not_too_extended_200,100.0
3,cond_daily_slopes_down,0.0
3,cond_range_top,17.482517482517483
3,cond_tag_recent_high,16.083916083916083
3,cond_red_bar,47.55244755244755
3,cond_h1_rsi_band,51.048951048951054
4,in_session,29.078014184397162
4,cond_bear_prob,34.751773049645394
4,cond_exhaust_low,100.0
4,cond_daily_rsi_band,53.90070921985816
4,cond_daily_adx,63.12056737588653
4,cond_not_too_extended_50,100.0
4,cond_not_too_extended_200,100.0
4,cond_daily_slopes_down,0.0
4,cond_range_top,26.24113475177305
4,cond_tag_recent_high,14.184397163120568
4,cond_red_bar,46.808510638297875
4,cond_h1_rsi_band,27.659574468085108
5,in_session,29.25170068027211
5,cond_bear_prob,17.006802721088434
5,cond_exhaust_low,100.0
5,cond_daily_rsi_band,83.6734693877551
5,cond_daily_adx,0.0
5,cond_not_too_extended_50,100.0
5,cond_not_too_extended_200,100.0
5,cond_daily_slopes_down,0.0
5,cond_range_top,34.01360544217687
5,cond_tag_recent_high,14.965986394557824
5,cond_red_bar,51.70068027210885
5,cond_h1_rsi_band,40.136054421768705
6,in_session,30.215827338129497
6,cond_bear_prob,0.7194244604316548
6,cond_exhaust_low,100.0
6,cond_daily_rsi_band,50.35971223021583
6,cond_daily_adx,100.0
6,cond_not_too_extended_50,100.0
6,cond_not_too_extended_200,100.0
6,cond_daily_slopes_down,0.0
6,cond_range_top,41.007194244604314
6,cond_tag_recent_high,22.302158273381295
6,cond_red_bar,51.07913669064749
6,cond_h1_rsi_band,41.726618705035975
7,in_session,30.215827338129497
7,cond_bear_prob,100.0
7,cond_exhaust_low,51.798561151079134
7,cond_daily_rsi_band,83.45323741007195
7,cond_daily_adx,100.0
7,cond_not_too_extended_50,100.0
7,cond_not_too_extended_200,100.0
7,cond_daily_slopes_down,18.705035971223023
7,cond_range_top,28.05755395683453
7,cond_tag_recent_high,17.26618705035971
7,cond_red_bar,54.67625899280576
7,cond_h1_rsi_band,25.899280575539567
8,in_session,29.66101694915254
8,cond_bear_prob,59.32203389830508
8,cond_exhaust_low,100.0
8,cond_daily_rsi_band,78.8135593220339
8,cond_daily_adx,100.0
8,cond_not_too_extended_50,100.0
8,cond_not_too_extended_200,100.0
8,cond_daily_slopes_down,0.0
8,cond_range_top,16.94915254237288
8,cond_tag_recent_high,12.711864406779661
8,cond_red_bar,50.847457627118644
8,cond_h1_rsi_band,46.61016949152542
9,in_session,29.166666666666668
9,cond_bear_prob,1.0416666666666665
9,cond_exhaust_low,100.0
9,cond_daily_rsi_band,73.95833333333334
9,cond_daily_adx,100.0
9,cond_not_too_extended_50,100.0
9,cond_not_too_extended_200,100.0
9,cond_daily_slopes_down,0.0
9,cond_range_top,39.58333333333333
9,cond_tag_recent_high,18.75
9,cond_red_bar,47.91666666666667
9,cond_h1_rsi_band,65.625
10,in_session,30.714285714285715
10,cond_bear_prob,17.142857142857142
10,cond_exhaust_low,100.0
10,cond_daily_rsi_band,52.142857142857146
10,cond_daily_adx,100.0
10,cond_not_too_extended_50,100.0
10,cond_not_too_extended_200,100.0
10,cond_daily_slopes_down,0.0
10,cond_range_top,30.714285714285715
10,cond_tag_recent_high,23.57142857142857
10,cond_red_bar,52.85714285714286
10,cond_h1_rsi_band,53.57142857142857
11,in_session,29.32330827067669
11,cond_bear_prob,35.338345864661655
11,cond_exhaust_low,100.0
11,cond_daily_rsi_band,82.70676691729322
11,cond_daily_adx,0.0
11,cond_not_too_extended_50,100.0
11,cond_not_too_extended_200,100.0
11,cond_daily_slopes_down,0.0
11,cond_range_top,33.83458646616541
11,cond_tag_recent_high,18.045112781954884
11,cond_red_bar,51.8796992481203
11,cond_h1_rsi_band,48.1203007518797
12,in_session,30.49645390070922
12,cond_bear_prob,51.06382978723404
12,cond_exhaust_low,100.0
12,cond_daily_rsi_band,82.97872340425532
12,cond_daily_adx,32.62411347517731
12,cond_not_too_extended_50,99.29078014184397
12,cond_not_too_extended_200,100.0
12,cond_daily_slopes_down,33.33333333333333
12,cond_range_top,29.078014184397162
12,cond_tag_recent_high,16.312056737588655
12,cond_red_bar,45.39007092198582
12,cond_h1_rsi_band,31.20567375886525
