strategy,entry_time,entry_price,exit_time,exit_price,return_pct,bars_held
long_above_ema,2019-06-19,7726.25,2019-06-26,7569.75,-2.0255622067626544,7
long_above_ema,2019-07-01,7693.5,2019-08-02,7624.25,-0.9001104828751494,32
long_above_ema,2019-08-22,7628.5,2019-08-23,7409.25,-2.8740905813724793,1
long_above_ema,2019-09-06,7781.75,2019-10-03,7673.0,-1.3975005622128722,27
long_above_ema,2019-10-06,7767.25,2019-10-09,7662.75,-1.3453925134378264,3
long_above_ema,2019-10-11,7888.0,2020-02-26,8310.5,5.356237322515223,138
long_above_ema,2020-04-09,7994.25,2020-04-13,8120.0,1.5730055977734025,4
long_above_ema,2020-04-14,8428.0,2020-10-31,11023.25,30.793189368770758,200
long_above_ema,2020-11-04,11731.75,2021-02-26,12951.75,10.399130564493797,114
long_above_ema,2021-02-28,13044.0,2021-03-04,12446.75,-4.578733517325972,4
long_above_ema,2021-03-10,12809.75,2021-03-11,13109.25,2.3380628037237283,1
long_above_ema,2021-03-12,12974.0,2021-03-19,12820.75,-1.1812085709881348,7
long_above_ema,2021-03-23,12930.25,2021-03-25,12701.5,-1.7691073258444323,2
long_above_ema,2021-03-27,12961.25,2021-03-29,12879.5,-0.6307262031054139,2
long_above_ema,2021-03-30,12796.25,2021-03-31,13022.5,1.7680961219107116,1
long_above_ema,2021-04-01,13246.75,2021-05-11,13238.75,-0.060392171664747085,40
long_above_ema,2021-05-15,13400.0,2021-05-18,13073.75,-2.4347014925373167,3
long_above_ema,2021-05-21,13313.0,2021-05-24,13557.5,1.8365507398783176,3
long_above_ema,2021-05-25,13595.75,2021-10-05,14735.75,8.384973245315642,133
long_above_ema,2021-10-07,15021.75,2021-10-13,14902.25,-0.7955131725664422,6
long_above_ema,2021-10-14,15168.5,2022-01-09,15886.5,4.733493753502316,87
long_above_ema,2022-01-11,16148.25,2022-01-14,15947.25,-1.2447169197900676,3
long_above_ema,2022-03-25,14945.5,2022-04-07,14758.75,-1.2495399953163178,13
long_above_ema,2022-07-28,13035.25,2022-08-28,12561.75,-3.6324581423447966,31
long_above_ema,2022-09-13,12201.0,2022-09-14,12310.75,0.8995164330792615,1
long_above_ema,2022-11-13,11856.25,2022-11-15,11945.0,0.7485503426462925,2
long_above_ema,2022-11-16,11826.0,2022-11-17,11766.25,-0.5052426856079872,1
long_above_ema,2022-11-24,11964.25,2022-11-27,11773.0,-1.5985122343648794,3
long_above_ema,2022-12-01,12086.25,2022-12-07,11556.75,-4.381011479987585,6
long_above_ema,2022-12-14,11810.25,2022-12-15,11395.5,-3.5117800215914152,1
long_above_ema,2023-01-13,11667.5,2023-01-19,11450.25,-1.8620098564388288,6
long_above_ema,2023-01-22,11724.5,2023-03-12,12056.25,2.8295449699347497,49
long_above_ema,2023-03-13,12013.5,2023-08-18,14704.25,22.397719232530065,158
long_above_ema,2023-08-22,14924.75,2023-09-24,15134.5,1.4053836747684123,33
long_above_ema,2023-09-25,15168.5,2023-09-27,15011.75,-1.033391568052211,2
long_above_ema,2023-09-29,15128.75,2023-10-01,15190.25,0.406510782450642,2
long_above_ema,2023-10-02,15230.5,2023-10-04,15151.75,-0.5170545943993909,2
long_above_ema,2023-10-05,15088.5,2023-10-20,14885.0,-1.3487092819034374,15
long_above_ema,2023-11-03,15421.25,2024-04-18,17733.75,14.995541865931749,167
long_above_ema,2024-04-24,17706.5,2024-04-25,18001.25,1.6646429277384023,1
long_above_ema,2024-04-26,18081.25,2024-04-28,18130.75,0.2737642585551425,2
long_above_ema,2024-04-29,18153.75,2024-05-01,17773.0,-2.0973628038284065,2
long_above_ema,2024-05-03,18272.0,2024-07-26,19394.25,6.141911120840637,84
long_above_ema,2024-07-29,19351.5,2024-07-30,19279.25,-0.37335607058884834,1
long_above_ema,2024-08-01,19132.0,2024-08-02,18728.25,-2.110338699560943,1
long_above_ema,2024-08-14,19325.5,2024-08-29,19648.5,1.6713668469121146,15
long_above_ema,2024-08-30,19812.5,2024-09-04,19151.25,-3.3375394321766616,5
long_above_ema,2024-09-12,19671.25,2025-02-02,21708.0,10.353942937027384,143
long_above_ema,2025-02-03,22166.0,2025-02-09,22239.0,0.32933321302897056,6
long_above_ema,2025-02-10,22390.5,2025-02-26,21807.25,-2.60489939929881,16
long_above_ema,2025-05-03,20200.5,2025-05-05,19801.25,-1.9764362268260727,2
long_above_ema,2025-05-12,20701.25,2025-11-21,24864.25,20.109896745365607,193
long_above_ema,2025-11-24,25474.75,2025-12-18,25538.5,0.2502477943846282,24
long_above_ema,2025-12-19,25635.0,2026-01-04,25457.75,-0.6914374878096319,16
long_above_ema,2026-01-05,25566.0,2026-01-19,25378.5,-0.7333959164515402,14
long_above_ema,2026-01-22,25617.25,2026-02-02,25948.0,1.2911221930535177,11
long_above_ema,2026-02-03,25427.75,2026-02-04,25067.75,-1.41577607141804,1
long_above_rising,2019-07-01,7693.5,2019-08-02,7624.25,-0.9001104828751494,32
long_above_rising,2019-09-10,7727.5,2019-10-03,7673.0,-0.7052733743125206,23
long_above_rising,2019-10-06,7767.25,2019-10-09,7662.75,-1.3453925134378264,3
long_above_rising,2019-10-11,7888.0,2020-02-26,8310.5,5.356237322515223,138
long_above_rising,2020-04-17,8562.5,2020-10-31,11023.25,28.73868613138686,197
long_above_rising,2020-11-04,11731.75,2021-02-26,12951.75,10.399130564493797,114
long_above_rising,2021-02-28,13044.0,2021-03-04,12446.75,-4.578733517325972,4
long_above_rising,2021-03-16,13198.0,2021-03-19,12820.75,-2.8583876344900783,3
long_above_rising,2021-03-23,12930.25,2021-03-25,12701.5,-1.7691073258444323,2
long_above_rising,2021-03-27,12961.25,2021-03-29,12879.5,-0.6307262031054139,2
long_above_rising,2021-04-01,13246.75,2021-05-11,13238.75,-0.060392171664747085,40
long_above_rising,2021-05-15,13400.0,2021-05-18,13073.75,-2.4347014925373167,3
long_above_rising,2021-05-25,13595.75,2021-10-05,14735.75,8.384973245315642,133
long_above_rising,2021-10-07,15021.75,2021-10-13,14902.25,-0.7955131725664422,6
long_above_rising,2021-10-14,15168.5,2022-01-09,15886.5,4.733493753502316,87
long_above_rising,2022-01-11,16148.25,2022-01-14,15947.25,-1.2447169197900676,3
long_above_rising,2022-03-31,15105.5,2022-04-07,14758.75,-2.2955214987918304,7
long_above_rising,2022-08-01,13095.25,2022-08-28,12561.75,-4.073996296367,27
long_above_rising,2022-12-02,12026.0,2022-12-07,11556.75,-3.901962414768001,5
long_above_rising,2023-01-23,11984.75,2023-03-12,12056.25,0.5965915017000833,48
long_above_rising,2023-03-13,12013.5,2023-08-18,14704.25,22.397719232530065,158
long_above_rising,2023-08-22,14924.75,2023-09-24,15134.5,1.4053836747684123,33
long_above_rising,2023-09-25,15168.5,2023-09-27,15011.75,-1.033391568052211,2
long_above_rising,2023-09-29,15128.75,2023-10-01,15190.25,0.406510782450642,2
long_above_rising,2023-10-02,15230.5,2023-10-04,15151.75,-0.5170545943993909,2
long_above_rising,2023-10-05,15088.5,2023-10-20,14885.0,-1.3487092819034374,15
long_above_rising,2023-11-09,15469.5,2024-04-18,17733.75,14.636866091341027,161
long_above_rising,2024-05-03,18272.0,2024-07-26,19394.25,6.141911120840637,84
long_above_rising,2024-07-29,19351.5,2024-07-30,19279.25,-0.37335607058884834,1
long_above_rising,2024-08-01,19132.0,2024-08-02,18728.25,-2.110338699560943,1
long_above_rising,2024-08-20,20008.5,2024-08-29,19648.5,-1.7992353249868809,9
long_above_rising,2024-08-30,19812.5,2024-09-04,19151.25,-3.3375394321766616,5
long_above_rising,2024-09-18,19749.25,2025-02-02,21708.0,9.918098155626165,137
long_above_rising,2025-02-03,22166.0,2025-02-09,22239.0,0.32933321302897056,6
long_above_rising,2025-02-10,22390.5,2025-02-26,21807.25,-2.60489939929881,16
long_above_rising,2025-05-13,21084.25,2025-11-21,24864.25,17.928074273450555,192
long_above_rising,2025-11-24,25474.75,2025-12-18,25538.5,0.2502477943846282,24
long_above_rising,2025-12-19,25635.0,2026-01-04,25457.75,-0.6914374878096319,16
long_above_rising,2026-01-05,25566.0,2026-01-19,25378.5,-0.7333959164515402,14
long_above_rising,2026-01-22,25617.25,2026-02-02,25948.0,1.2911221930535177,11
long_above_rising,2026-02-03,25427.75,2026-02-04,25067.75,-1.41577607141804,1
long_above_rising_band,2019-07-03,7806.0,2019-07-09,7763.0,-0.5508583141173418,6
long_above_rising_band,2019-07-10,7843.25,2019-07-21,7767.0,-0.9721735250055819,11
long_above_rising_band,2019-07-23,7869.5,2019-08-01,7701.75,-2.1316474998411605,9
long_above_rising_band,2019-09-10,7727.5,2019-09-11,7868.5,1.8246522161113,1
long_above_rising_band,2019-09-12,7850.0,2019-09-16,7778.75,-0.9076433121019134,4
long_above_rising_band,2019-09-17,7803.5,2019-09-29,7752.5,-0.6535528929326628,12
long_above_rising_band,2019-10-01,7751.25,2019-10-02,7588.25,-2.1028866311885164,1
long_above_rising_band,2019-10-06,7767.25,2019-10-07,7772.0,0.06115420515626635,1
long_above_rising_band,2019-10-11,7888.0,2019-12-23,8207.75,4.053625760649093,73
long_above_rising_band,2019-12-27,8257.25,2019-12-31,8250.0,-0.0878016288715977,4
long_above_rising_band,2020-01-01,8254.5,2020-01-06,8327.5,0.8843661033375749,5
long_above_rising_band,2020-01-07,8230.5,2020-01-08,8430.5,2.429986027580333,1
long_above_rising_band,2020-01-09,8494.0,2020-02-26,8310.5,-2.160348481280905,48
long_above_rising_band,2020-04-17,8562.5,2020-09-24,10888.0,27.159124087591245,160
long_above_rising_band,2020-09-25,11071.75,2020-10-29,11150.25,0.7090116738546204,34
long_above_rising_band,2020-11-04,11731.75,2021-02-26,12951.75,10.399130564493797,114
long_above_rising_band,2021-03-01,13358.0,2021-03-04,12446.75,-6.821754753705644,3
long_above_rising_band,2021-03-16,13198.0,2021-03-19,12820.75,-2.8583876344900783,3
long_above_rising_band,2021-04-01,13246.75,2021-05-11,13238.75,-0.060392171664747085,40
long_above_rising_band,2021-05-25,13595.75,2021-06-04,13665.5,0.513027968298907,10
long_above_rising_band,2021-06-06,13668.75,2021-09-29,14886.5,8.909007773205314,115
long_above_rising_band,2021-10-08,14902.5,2021-10-09,14902.5,0.0,1
long_above_rising_band,2021-10-15,15243.0,2021-12-19,16034.75,5.194187495899749,65
long_above_rising_band,2021-12-20,16047.75,2022-01-09,15886.5,-1.0048137589381723,20
long_above_rising_band,2022-01-12,16220.0,2022-01-14,15947.25,-1.6815659679408124,2
long_above_rising_band,2022-03-31,15105.5,2022-04-03,15011.75,-0.6206348680944052,3
long_above_rising_band,2022-04-05,15028.25,2022-04-06,14641.5,-2.573486600236219,1
long_above_rising_band,2022-08-01,13095.25,2022-08-23,13038.0,-0.43718142074415933,22
long_above_rising_band,2022-08-26,12700.75,2022-08-28,12561.75,-1.094423557663915,2
long_above_rising_band,2022-12-02,12026.0,2022-12-06,11624.5,-3.3385997006485923,4
long_above_rising_band,2023-01-23,11984.75,2023-02-26,12083.75,0.8260497715847137,34
long_above_rising_band,2023-02-27,12159.75,2023-03-02,12103.5,-0.46259174736322795,3
long_above_rising_band,2023-03-03,12395.75,2023-03-10,11951.5,-3.5838896395942177,7
long_above_rising_band,2023-03-15,12342.0,2023-08-17,14714.25,19.220952843947494,155
long_above_rising_band,2023-08-24,14813.25,2023-08-25,14931.5,0.7982718174607273,1
long_above_rising_band,2023-08-27,14970.25,2023-09-22,15113.75,0.9585678261886166,26
long_above_rising_band,2023-10-02,15230.5,2023-10-04,15151.75,-0.5170545943993909,2
long_above_rising_band,2023-10-08,15264.75,2023-10-15,15403.0,0.9056813901308525,7
long_above_rising_band,2023-10-16,15527.0,2023-10-20,14885.0,-4.134733045662397,4
long_above_rising_band,2023-11-09,15469.5,2024-04-16,18179.5,17.518342545007926,159
long_above_rising_band,2024-04-17,17931.0,2024-04-18,17733.75,-1.1000501924042116,1
long_above_rising_band,2024-05-04,18027.75,2024-05-05,18248.75,1.225887867315656,1
long_above_rising_band,2024-05-06,18428.75,2024-07-25,19242.0,4.412941735060705,80
long_above_rising_band,2024-08-01,19132.0,2024-08-02,18728.25,-2.110338699560943,1
long_above_rising_band,2024-08-20,20008.5,2024-08-29,19648.5,-1.7992353249868809,9
long_above_rising_band,2024-08-30,19812.5,2024-09-01,19804.5,-0.04037854889590298,2
long_above_rising_band,2024-09-02,19799.0,2024-09-04,19151.25,-3.271629880296989,2
long_above_rising_band,2024-09-18,19749.25,2025-01-05,22121.0,12.009316809499104,109
long_above_rising_band,2025-01-06,22365.5,2025-01-12,21592.75,-3.4550982540072828,6
long_above_rising_band,2025-01-16,21828.5,2025-01-19,22139.5,1.4247428820120422,3
long_above_rising_band,2025-01-20,22326.25,2025-02-02,21708.0,-2.7691618610380164,13
long_above_rising_band,2025-02-04,22161.75,2025-02-09,22239.0,0.3485735557887004,5
long_above_rising_band,2025-02-10,22390.5,2025-02-25,21819.75,-2.549072151135523,15
long_above_rising_band,2025-05-13,21084.25,2025-10-12,25301.0,19.999525712320796,152
long_above_rising_band,2025-10-13,25427.0,2025-11-16,25685.0,1.0146694458646355,34
long_above_rising_band,2025-11-17,25435.0,2025-11-19,25622.5,0.7371731865539521,2
long_above_rising_band,2025-11-20,24651.75,2025-11-21,24864.25,0.8620077682111926,1
long_above_rising_band,2025-11-25,25601.25,2025-12-18,25538.5,-0.2451052194717085,23
long_above_rising_band,2025-12-20,25598.25,2026-01-01,25497.0,-0.39553485101521124,12
long_above_rising_band,2026-01-07,25823.5,2026-01-09,25931.5,0.418223710960941,2
long_above_rising_band,2026-01-10,25931.5,2026-01-15,25741.5,-0.7326996124404683,5
long_above_rising_band,2026-01-16,25681.75,2026-01-17,25681.75,0.0,1
long_above_rising_band,2026-01-27,26138.25,2026-01-31,25638.75,-1.9109925109752957,4
long_above_rising_band,2026-02-03,25427.75,2026-02-04,25067.75,-1.41577607141804,1
